"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-01-31,"Syracuse","NY","Syracuse","Onondaga County",198,1187,0.00935374149659864,0.0268166089965398,0.0330722367275892,24906
2019-01-31,"Frisco","TX","Dallas-Fort Worth-Arlington","Collin County",199,2384,0.00252312867956266,0.00675675675675676,0.0214224507283633,41469
2019-01-31,"Renton","WA","Seattle-Tacoma-Bellevue","King County",200,2304,0.00699300699300699,0.0258236865538736,0.0154252974878801,39077
2019-01-31,"Bridgeport","CT","Bridgeport-Stamford-Norwalk","Fairfield County",201,1851,-0.00430338891877353,-0.0154255319148936,0.00981996726677578,20201
2019-01-31,"Edinburg","TX","McAllen-Edinburg-Mission","Hidalgo County",202,1104,-0.002710027100271,0.00181488203266788,0.0072992700729927,26987
2019-01-31,"Canton","OH","Canton-Massillon","Stark County",203,863,0.00582750582750583,0.0188902007083825,0.00232288037166086,47928
2019-01-31,"Newark","DE","Philadelphia-Camden-Wilmington","New Castle County",204,1542,-0.00194174757281553,-0.00323206205559147,0.00194931773879142,40278
2019-01-31,"Mesquite","TX","Dallas-Fort Worth-Arlington","Dallas County",205,1451,0.00207182320441989,0.00763888888888889,0.0104456824512535,36603
2019-01-31,"Metairie","LA","New Orleans-Metairie","Jefferson Parish",206,1562,0.00839251129761136,0.0303430079155673,-0.025577043044292,42310
2019-01-31,"Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",207,3050,0.00793126239259749,0.0255548083389375,0.0311020960108181,30663
2019-01-31,"Santa Maria","CA","Santa Maria-Santa Barbara","Santa Barbara County",208,1944,0.00309597523219814,0.0151436031331593,0.0379071009076348,27951
2019-01-31,"Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",209,3229,0.0103254067584481,0.0326191237607931,0.0299840510366826,33366
2019-01-31,"Clearwater","FL","Tampa-St. Petersburg-Clearwater","Pinellas County",210,1552,0.00713822193380921,0.0271343481138319,0.0557823129251701,45154
2019-01-31,"Fullerton","CA","Los Angeles-Long Beach-Anaheim","Orange County",211,2896,0.00555555555555556,0.0197183098591549,0.0200774920746742,30563
2019-01-31,"McAllen","TX","McAllen-Edinburg-Mission","Hidalgo County",212,1195,0.00843881856540084,0.0337370242214533,0.0266323024054983,33364
2019-01-31,"Orange","CA","Los Angeles-Long Beach-Anaheim","Orange County",213,3033,-0.00197433366238894,-0.00131708923279552,0.0123497997329773,32625
2019-01-31,"Compton","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",214,2389,0.0101479915433404,0.0350953206239168,0.0427760803142732,20339
2019-01-31,"Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",215,1226,0.00656814449917898,0.0208159866777685,0.0225187656380317,43890
2019-01-31,"Bellevue","WA","Seattle-Tacoma-Bellevue","King County",216,2814,-0.000355239786856128,0.00392436674991081,-0.00600494524902861,41869
2019-01-31,"Inglewood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",217,2704,0.00933184023889511,0.0328495034377387,0.0404001539053482,16019
2019-01-31,"West Valley City","UT","Salt Lake City","Salt Lake County",218,1484,0.00952380952380952,0.0277008310249307,0.0298403886190146,29151
2019-01-31,"Olathe","KS","Kansas City","Johnson County",219,1751,-0.00227920227920228,0.00286368843069874,0.0168408826945412,35013
2019-01-31,"Warren","MI","Detroit-Warren-Dearborn","Macomb County",220,1218,0,0.0124688279301746,0.0192468619246862,50008
2019-01-31,"Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",221,2096,0.00431241015812171,0.00479386385426654,0.0259422418012726,37877
2019-01-31,"Thornton","CO","Denver-Aurora-Lakewood","Adams County",222,2003,0.0100857286938981,0.0298200514138817,0.0346074380165289,35619
2019-01-31,"Abilene","TX","Abilene","Taylor County",223,1070,0.00753295668549906,0.0278578290105668,0.0338164251207729,36832
2019-01-31,"Billings","MT","Billings","Yellowstone County",224,1294,0.0046583850931677,0.018095987411487,-0.017463933181473,41204
2019-01-31,"Concord","CA","San Francisco-Oakland-Hayward","Contra Costa County",225,2741,0.00883327199116673,0.0308386611508086,0.0327807083647325,35148
2019-01-31,"Ramapo","NY","New York-Newark-Jersey City","Rockland County",226,2974,-0.00167841557569654,0,-0.00601604278074866,1102
2019-01-31,"Bloomington","IN","Bloomington","Monroe County",227,1305,0.0131987577639752,0.042332268370607,0.044835868694956,40497
2019-01-31,"Boulder","CO","Boulder","Boulder County",228,2632,-0.0079155672823219,-0.0259067357512953,0.0245231607629428,38888
2019-01-31,"Sterling Heights","MI","Detroit-Warren-Dearborn","Macomb County",229,1523,0.0187290969899666,0.0547091412742382,0.0346467391304348,41198
2019-01-31,"Saginaw","MI","Saginaw","Saginaw County",230,761,0.0297699594046008,0.084045584045584,0.0794326241134752,52689
2019-01-31,"Beaverton","OR","Portland-Vancouver-Hillsboro","Washington County",231,1841,0.00656096227446692,0.0239154616240267,-0.000542888165038002,31530
2019-01-31,"Carrollton","TX","Dallas-Fort Worth-Arlington","Denton County",232,1818,0.00110132158590308,0.00831946755407654,0.0128133704735376,31931
2019-01-31,"Coral Springs","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",233,2359,0.0094137783483098,0.0296813618507202,0.0256521739130435,38092
2019-01-31,"Thousand Oaks","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",234,3230,0.00404103201740752,0.0103221770409759,-0.00092793071450665,37851
2019-01-31,"Victorville","CA","Riverside-San Bernardino-Ontario","San Bernardino County",235,1445,0.0104895104895105,0.0365853658536585,0.0743494423791822,34335
2019-01-31,"Roseville","CA","Sacramento--Roseville--Arden-Arcade","Placer County",236,2151,0.00467071461933676,0.0175023651844844,0.0179839091339328,40359
2019-01-31,"New Haven","CT","New Haven-Milford","New Haven County",237,1725,0.00995316159250586,0.0410380205190103,0.0569852941176471,12985
2019-01-31,"Hamilton","OH","Cincinnati","Butler County",238,1340,0.00903614457831325,0.0323574730354391,0.0634920634920635,42108
2019-01-31,"Simi Valley","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",239,2840,0.00495399858457183,0.0150107219442459,0.0289855072463768,37104
2019-01-31,"Waco","TX","Waco","McLennan County",240,1021,0.00690335305719921,0.032355915065723,0.0679916317991632,32664
2019-01-31,"Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield County",241,2758,0.00400436840189297,0.00583515681983953,-0.00540930400288496,30845
2019-01-31,"Pearland","TX","Houston-The Woodlands-Sugar Land","Brazoria County",242,1853,0.00108049702863317,0.0043360433604336,-0.00962052378407269,34374
2019-01-31,"Denton","TX","Dallas-Fort Worth-Arlington","Denton County",243,1634,0.0061576354679803,0.0231684408265498,0.0263819095477387,26649
2019-01-31,"Santa Fe","NM","Santa Fe","Santa Fe County",244,1926,0.024468085106383,0.0723830734966592,0.0711902113459399,47232
2019-01-31,"Gainesville","GA","Gainesville","Hall County",245,1353,0.0119670905011219,0.0383729854182655,0.032824427480916,33581
2019-01-31,"Allentown","PA","Allentown-Bethlehem-Easton","Lehigh County",246,1247,0.0105348460291734,0.0365752285951787,0.0409015025041736,27104
2019-01-31,"Lake Charles","LA","Lake Charles","Calcasieu Parish",247,1469,-0.0187040748162993,-0.044242029928432,-0.0386125654450262,31109
2019-01-31,"Frederick","MD","Washington-Arlington-Alexandria","Frederick County",248,1744,0,0.00229885057471264,0.0301240401653869,42210
2019-01-31,"Flint","MI","Flint","Genesee County",249,598,0.00504201680672269,0.0187393526405451,0.011844331641286,48948
2019-01-31,"Hartford","CT","Hartford-West Hartford-East Hartford","Hartford County",250,1402,-0.0049680624556423,-0.000712758374910905,0.0159420289855072,12000
2019-01-31,"Murrieta","CA","Riverside-San Bernardino-Ontario","Riverside County",251,2216,0.00681508405270332,0.0226119058606368,0.0283062645011601,34216
2019-01-31,"Temecula","CA","Riverside-San Bernardino-Ontario","Riverside County",252,2311,0.00478260869565217,0.0149319279754062,0.0303165403477486,32723
2019-01-31,"East Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",253,2361,0.0115681233933162,0.0382585751978892,0.0396301188903567,9026
2019-01-31,"Joliet","IL","Chicago-Naperville-Elgin","Will County",254,1371,0.00808823529411765,0.0193308550185874,0.00586940572267058,40774
2019-01-31,"Springfield","IL","Springfield","Sangamon County",255,924,-0.00964630225080386,-0.00858369098712446,-0.0149253731343284,46525
2019-01-31,"Santa Clara","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",256,3595,0.000278241513633834,0.00390952247975426,0.0195689166193988,24285
2019-01-31,"Amherst","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",257,1758,0.0173611111111111,0.0571256764882742,0.0712979890310786,33610
2019-01-31,"Athens","GA","Athens-Clarke County","Clarke County",258,1267,0.0217741935483871,0.0629194630872483,0.0773809523809524,30660
2019-01-31,"Cedar Rapids","IA","Cedar Rapids","Linn County",259,1079,0.00841121495327103,0.0256653992395437,0.00372093023255814,51398
2019-01-31,"Falls Church","VA","Washington-Arlington-Alexandria","Fairfax County",260,2454,-0.00122100122100122,-0.00203334688897926,0.00532568619418271,32791
2019-01-31,"Norman","OK","Oklahoma City","Cleveland County",261,1186,0.00338409475465313,0.010221465076661,0.0145423438836612,39629
2019-01-31,"Berkeley","CA","San Francisco-Oakland-Hayward","Alameda County",262,3717,0.0147420147420147,0.0449817261737419,-0.0161461090524087,20776
2019-01-31,"Westminster","CO","Denver-Aurora-Lakewood","Adams County",263,2000,0.00806451612903226,0.0282776349614396,0.037344398340249,35028
2019-01-31,"Clovis","CA","Fresno","Fresno County",264,1674,0.0072202166064982,0.021978021978022,0.0238532110091743,32018
2019-01-31,"Richmond","CA","San Francisco-Oakland-Hayward","Contra Costa County",265,2596,0.0105099260412612,0.0350877192982456,0.0459307010475423,24757
2019-01-31,"Summerville","SC","Charleston-North Charleston","Dorchester County",266,1498,0.00267737617135207,0.013531799729364,0.0197413206262764,36932
2019-01-31,"Vista","CA","San Diego-Carlsbad","San Diego County",267,2551,0.00472627018511225,0.0179569034317638,0.0278001611603546,22590
2019-01-31,"Broken Arrow","OK","Tulsa","Tulsa County",268,1288,0.00625,0.0222222222222222,0.0173775671406003,43318
2019-01-31,"Rochester","MN","Rochester","Olmsted County",269,1396,0.0101302460202605,0.037147102526003,0.0333086602516654,39604
2019-01-31,"Arvada","CO","Denver-Aurora-Lakewood","Jefferson County",270,2060,0.00194552529182879,0.00881488736532811,0.028971028971029,38660
2019-01-31,"Charlottesville","VA","Charlottesville","Albemarle County",271,1733,0.00347423277359583,0.0116754232340922,0.0651505838967425,32884
2019-01-31,"Independence","MO","Kansas City","Jackson County",272,1039,0.0107003891050584,0.0410821643286573,0.0569684638860631,38784
2019-01-31,"Macon","GA","Macon-Bibb County","Bibb County",273,848,0.00832342449464923,0.0278787878787879,0.0119331742243437,25311
2019-01-31,"Tuscaloosa","AL","Tuscaloosa","Tuscaloosa County",274,1254,0.00239808153477218,0.00561347233360064,0.053781512605042,53297
2019-01-31,"Provo","UT","Provo-Orem","Utah County",275,1348,0.00747384155455904,0.0282227307398932,0.0274390243902439,20209
2019-01-31,"Concord","NC","Charlotte-Concord-Gastonia","Cabarrus County",276,1336,0.00906344410876133,0.0316602316602317,0.0300693909020817,41006
2019-01-31,"New Port Richey","FL","Tampa-St. Petersburg-Clearwater","Pasco County",277,1316,0.00688599846977812,0.0193648334624322,0.0587288817377313,46629
2019-01-31,"Spartanburg","SC","Spartanburg","Spartanburg County",278,1041,-0.00382775119617225,-0.00191754554170662,0.0136319376825706,33180
2019-01-31,"Bellingham","WA","Bellingham","Whatcom County",279,1852,0.0215113072255929,0.0711393869288606,0.0534698521046644,29503
2019-01-31,"Melbourne","FL","Palm Bay-Melbourne-Titusville","Brevard County",280,1397,0.0101229211858279,0.0355819125277984,0.0425373134328358,28532
2019-01-31,"Costa Mesa","CA","Los Angeles-Long Beach-Anaheim","Orange County",281,3285,-0.0033373786407767,-0.00484701605574068,0.0217729393468118,19809
2019-01-31,"College Station","TX","College Station-Bryan","Brazos County",282,1635,-0.0114873035066505,-0.0499709471237652,0.00491702519975415,22446
2019-01-31,"Bend","OR","Bend-Redmond","Deschutes County",283,1817,0.0133853876185165,0.0394736842105263,0.0190689848569826,39044
2019-01-31,"El Monte","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",284,2389,0.00293870696893367,0.0127172530733362,0.0170285227756492,13006
2019-01-31,"Miami Gardens","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",285,1845,0.00654664484451719,0.0232945091514143,0.0347728547392036,28194
2019-01-31,"Chico","CA","Chico","Butte County",286,1663,0.00787878787878788,0.0140243902439024,0.0202453987730061,25855
2019-01-31,"Manchester","NH","Manchester-Nashua","Hillsborough County",287,1785,0.0211670480549199,0.0675837320574163,0.0414235705950992,25466
2019-01-31,"Downey","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",288,2680,0.0067618332081142,0.0193990110308102,0.0509803921568627,19604
2019-01-31,"Tracy","CA","Stockton-Lodi","San Joaquin County",289,2265,0.00310008857395926,0.00980829246544806,0.019810895992796,27278
2019-01-31,"Ventura","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",290,2729,0.000733406674000733,0.00257163850110213,0.0423987776928953,28339
2019-01-31,"North Charleston","SC","Charleston-North Charleston","Charleston County",291,1353,0.00744601638123604,0.0296803652968037,0.0415704387990762,26632
2019-01-31,"Lewisville","TX","Dallas-Fort Worth-Arlington","Denton County",292,1747,0.00344629523262493,0.0115807759119861,-0.00342270393610953,21292
2019-01-31,"West Covina","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",293,2489,0.00525040387722132,0.0179959100204499,0.02050020500205,24918
2019-01-31,"Rock Hill","SC","Charlotte-Concord-Gastonia","York County",294,1285,0.0206513105639396,0.0663900414937759,0.0438667749796913,35202
2019-01-31,"Bowling Green","KY","Bowling Green","Warren County",295,1200,0.00671140939597316,0.0221465076660988,0.00925147182506308,22667
2019-01-31,"Yakima","WA","Yakima","Yakima County",296,1249,0.0137987012987013,0.0434419381787803,-0.00636435958631663,28359
2019-01-31,"Redding","CA","Redding","Shasta County",297,1516,0.0174496644295302,0.0491349480968858,0.0797720797720798,29980
2019-01-31,"Saint Augustine","FL","Jacksonville","Saint Johns County",298,1634,0.00492004920049201,0.0180685358255452,0.0276729559748428,36443
2019-01-31,"Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",299,1736,0.014018691588785,0.0388988629563136,0.00346820809248555,61231
2019-01-31,"Lowell","MA","Boston-Cambridge-Newton","Middlesex County",300,2091,0.00432276657060519,0.0165289256198347,0.0351485148514852,17689
2019-01-31,"Carlsbad","CA","San Diego-Carlsbad","San Diego County",301,3403,0.004131012097964,0.0149120190873844,0.0457897971727105,34681
2019-01-31,"Elgin","IL","Chicago-Naperville-Elgin","Kane County",302,1601,0.00818639798488665,0.0302445302445302,0.0107323232323232,29878
2019-01-31,"Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",303,2693,0.00560119492158327,0.0181474480151229,0,18223
2019-01-31,"Kent","WA","Seattle-Tacoma-Bellevue","King County",304,2156,0.00794763908368396,0.0266666666666667,0.0247148288973384,21082
2019-01-31,"Fargo","ND","Fargo","Cass County",305,1403,0.00357653791130186,0.0174039158810732,0.000713266761768902,22535
2019-01-31,"West Jordan","UT","Salt Lake City","Salt Lake County",306,1645,0.00304878048780488,0.00673194614443084,0.0166872682323857,26822
2019-01-31,"Greenville","NC","Greenville","Pitt County",307,1119,0.011754068716094,0.0303867403314917,0.0647002854424358,30811
2019-01-31,"Manassas","VA","Washington-Arlington-Alexandria","Prince William County",308,1950,0.00411946446961895,0.00983946141895391,-0.00510204081632653,27127
2019-01-31,"Hillsboro","OR","Portland-Vancouver-Hillsboro","Washington County",309,1813,0.00387596899224806,0.01171875,0.011154489682097,23755
2019-01-31,"Lakeland","FL","Lakeland-Winter Haven","Polk County",310,1246,0.00890688259109312,0.0323115161557581,0.0426778242677824,25538
2019-01-31,"Green Bay","WI","Green Bay","Brown County",311,900,-0.00332225913621262,-0.0343347639484979,-0.088145896656535,31881
2019-01-31,"Palm Bay","FL","Palm Bay-Melbourne-Titusville","Brevard County",312,1341,0.00600150037509377,0.0205479452054795,0.04765625,40645
2019-01-31,"Richardson","TX","Dallas-Fort Worth-Arlington","Dallas County",313,1945,0.00881742738589212,0.0291005291005291,0.013548723293382,28125
2019-01-31,"West Chester","PA","Philadelphia-Camden-Wilmington","Chester County",314,2322,0.00519480519480519,0.0324588706091596,0.0274336283185841,31910
2019-01-31,"Norwalk","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",315,2424,0.011686143572621,0.0345710627400768,0.0381156316916488,21171
2019-01-31,"Vero Beach","FL","Sebastian-Vero Beach","Indian River County",316,1546,0.00520156046814044,0.0171052631578947,0.038280725319006,47005
2019-01-31,"Peoria","IL","Peoria","Peoria County",317,898,0.00223214285714286,0.00898876404494382,0.00672645739910314,38533
2019-01-31,"Douglasville","GA","Atlanta-Sandy Springs-Roswell","Douglas County",318,1250,0.00806451612903226,0.0262725779967159,0.0442773600668337,34915
